Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39840,2023-07-19 00:00:00,71.78,45.0,24.0,0.0,504.0,70.0,3.0
39841,2023-07-19 01:00:00,70.65,45.0,24.0,3.0,515.0,70.0,3.0
39842,2023-07-19 02:00:00,74.56,45.0,25.0,14.0,466.0,69.0,3.0
39843,2023-07-19 03:00:00,82.07,45.0,24.0,89.0,362.0,69.0,3.0
39844,2023-07-19 04:00:00,98.71,45.0,25.0,154.0,209.0,69.0,3.0
39845,2023-07-19 05:00:00,97.85,45.0,25.0,223.0,172.0,69.0,3.0
39846,2023-07-19 06:00:00,89.69,46.0,25.0,261.0,213.0,70.0,3.0
39847,2023-07-19 07:00:00,87.1,45.0,25.0,293.0,211.0,70.0,3.0
39848,2023-07-19 08:00:00,85.34,46.0,25.0,230.0,264.0,69.0,3.0
39849,2023-07-19 09:00:00,75.39,46.0,25.0,303.0,328.0,69.0,3.0
39850,2023-07-19 10:00:00,64.4,46.0,25.0,304.0,487.0,69.0,3.0
39851,2023-07-19 11:00:00,60.87,46.0,24.0,272.0,564.0,69.0,3.0
39852,2023-07-19 12:00:00,64.2,46.0,24.0,227.0,519.0,69.0,3.0
39853,2023-07-19 13:00:00,67.43,45.0,24.0,171.0,483.0,69.0,3.0
39854,2023-07-19 14:00:00,74.23,45.0,24.0,185.0,391.0,69.0,3.0
39855,2023-07-19 15:00:00,79.88,45.0,24.0,138.0,356.0,69.0,3.0
39856,2023-07-19 16:00:00,86.77,45.0,24.0,113.0,312.0,69.0,3.0
39857,2023-07-19 17:00:00,102.06,45.0,24.0,53.0,256.0,70.0,3.0
39858,2023-07-19 18:00:00,110.81,45.0,25.0,2.0,248.0,69.0,3.0
39859,2023-07-19 19:00:00,118.01,45.0,25.0,0.0,223.0,69.0,3.0
39860,2023-07-19 20:00:00,109.1,45.0,24.0,0.0,257.0,69.0,3.0
39861,2023-07-19 21:00:00,100.97,45.0,24.0,0.0,293.0,69.0,3.0
39862,2023-07-19 22:00:00,89.75,45.0,25.0,0.0,354.0,69.0,3.0
39863,2023-07-19 23:00:00,86.23,45.0,24.0,0.0,378.0,69.0,3.0
