UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-17 00:00:00,261.0,65.0,698.0,0.0,616.0,1.0,1.0,16.0
2023-12-17 01:00:00,259.0,64.0,698.0,0.0,469.0,1.0,1.0,16.0
2023-12-17 02:00:00,259.0,66.0,698.0,0.0,467.0,2.0,0.0,16.0
2023-12-17 03:00:00,259.0,68.0,698.0,0.0,467.0,2.0,0.0,16.0
2023-12-17 04:00:00,258.0,70.0,698.0,0.0,474.0,2.0,0.0,16.0
2023-12-17 05:00:00,261.0,71.0,698.0,0.0,533.0,2.0,1.0,16.0
2023-12-17 06:00:00,263.0,74.0,698.0,0.0,706.0,3.0,1.0,16.0
2023-12-17 07:00:00,267.0,75.0,698.0,0.0,763.0,18.0,2.0,18.0
2023-12-17 08:00:00,265.0,70.0,698.0,0.0,721.0,50.0,1.0,17.0
2023-12-17 09:00:00,256.0,72.0,697.0,0.0,624.0,85.0,1.0,18.0
2023-12-17 10:00:00,260.0,71.0,698.0,0.0,605.0,109.0,1.0,17.0
2023-12-17 11:00:00,270.0,69.0,698.0,0.0,556.0,119.0,1.0,14.0
2023-12-17 12:00:00,267.0,69.0,698.0,0.0,530.0,88.0,1.0,13.0
2023-12-17 13:00:00,351.0,69.0,698.0,0.0,708.0,47.0,1.0,12.0
2023-12-17 14:00:00,460.0,70.0,699.0,0.0,739.0,15.0,1.0,13.0
2023-12-17 15:00:00,509.0,75.0,698.0,0.0,788.0,3.0,0.0,13.0
2023-12-17 16:00:00,502.0,76.0,698.0,0.0,783.0,2.0,0.0,16.0
2023-12-17 17:00:00,505.0,76.0,698.0,0.0,782.0,1.0,1.0,17.0
2023-12-17 18:00:00,491.0,75.0,698.0,0.0,782.0,1.0,1.0,16.0
2023-12-17 19:00:00,479.0,72.0,698.0,0.0,765.0,1.0,1.0,16.0
2023-12-17 20:00:00,387.0,71.0,698.0,0.0,766.0,1.0,1.0,15.0
2023-12-17 21:00:00,349.0,71.0,698.0,0.0,738.0,2.0,1.0,15.0
2023-12-17 22:00:00,294.0,69.0,698.0,0.0,626.0,1.0,1.0,15.0
2023-12-17 23:00:00,266.0,61.0,698.0,0.0,447.0,1.0,0.0,14.0
