Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37728,2023-04-22 00:00:00,421.1,547.0,10596.0,10.0,1584.0,1.0,850.0,593.0,587.0,1311.0
37729,2023-04-22 01:00:00,421.7,529.0,10414.0,0.0,1545.0,1.0,798.0,596.0,611.0,1327.0
37730,2023-04-22 02:00:00,420.28,528.0,10435.0,4.0,1549.0,1.0,827.0,601.0,627.0,1313.0
37731,2023-04-22 03:00:00,414.96,549.0,10564.0,10.0,1617.0,1.0,1009.0,598.0,628.0,1298.0
37732,2023-04-22 04:00:00,411.14,589.0,10577.0,0.0,1862.0,1.875,1003.0,599.0,629.0,1354.0
37733,2023-04-22 05:00:00,405.39,526.0,10441.0,0.0,2342.0,4.04081916809082,777.0,603.0,628.0,1480.0
37734,2023-04-22 06:00:00,396.32,407.0,9550.0,7.0,2630.0,7.325468990988825,569.0,594.0,626.0,1499.0
37735,2023-04-22 07:00:00,389.96,406.0,7757.0,0.0,2411.0,11.275101592834522,550.0,575.0,627.0,1473.0
37736,2023-04-22 08:00:00,374.57,406.0,5324.0,0.0,2172.0,15.43178876209014,595.0,566.0,626.0,1475.0
37737,2023-04-22 09:00:00,370.6,407.0,4377.0,10.0,1844.0,19.497104348852112,627.0,570.0,626.0,1369.0
37738,2023-04-22 10:00:00,373.54,384.0,4663.0,10.0,1687.0,23.40766795015056,618.0,570.0,628.0,1215.0
37739,2023-04-22 11:00:00,367.37,368.0,4450.0,10.0,1605.0,27.35266561380296,688.0,568.0,630.0,1129.0
37740,2023-04-22 12:00:00,361.6,367.0,4494.0,10.0,1633.0,31.752692959307065,842.0,569.0,631.0,1145.0
37741,2023-04-22 13:00:00,364.02,369.0,4882.0,10.0,1741.0,37.21880343942614,903.0,563.0,630.0,1242.0
37742,2023-04-22 14:00:00,370.42,369.0,5360.0,10.0,1877.0,44.51672787176966,856.0,565.0,630.0,1370.0
37743,2023-04-22 15:00:00,384.03,405.0,6656.0,10.0,2080.0,54.56434196817192,736.0,577.0,629.0,1468.0
37744,2023-04-22 16:00:00,393.34,422.0,9328.0,11.0,2543.0,68.48414734802229,526.0,591.0,631.0,1306.0
37745,2023-04-22 17:00:00,386.34,464.0,11249.0,11.0,3565.0,38.78391129212121,381.0,602.0,631.0,1249.0
37746,2023-04-22 18:00:00,388.91,449.0,11877.0,0.0,3862.0,1.0,275.0,600.0,632.0,1403.0
37747,2023-04-22 19:00:00,400.19,460.0,11859.0,10.0,3340.0,1.0,248.0,607.0,630.0,1415.0
37748,2023-04-22 20:00:00,422.42,523.0,11489.0,10.0,2223.0,1.0,274.0,608.0,633.0,1342.0
37749,2023-04-22 21:00:00,432.72,454.0,11141.0,10.0,1725.0,1.0,255.0,607.0,634.0,1385.0
37750,2023-04-22 22:00:00,421.78,450.0,9424.0,0.0,1750.0,1.0,300.0,608.0,634.0,1285.0
37751,2023-04-22 23:00:00,418.22,409.0,8470.0,10.0,1550.0,1.0,406.0,605.0,634.0,1267.0
