UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-15 00:00:00,0.0,0.0,42.0,16.0,14.0
2023-10-15 01:00:00,0.0,0.0,40.0,13.0,10.0
2023-10-15 02:00:00,0.0,0.0,40.0,13.0,9.0
2023-10-15 03:00:00,0.0,0.0,40.0,12.0,9.0
2023-10-15 04:00:00,0.0,0.0,43.0,12.0,9.0
2023-10-15 05:00:00,0.0,0.0,40.0,13.0,10.0
2023-10-15 06:00:00,0.0,0.0,34.0,13.0,10.0
2023-10-15 07:00:00,0.0,0.0,31.0,12.0,9.0
2023-10-15 08:00:00,0.0,0.0,31.0,13.0,10.0
2023-10-15 09:00:00,0.0,0.0,31.0,13.0,10.0
2023-10-15 10:00:00,0.0,0.0,26.0,13.0,10.0
2023-10-15 11:00:00,0.0,0.0,28.0,12.0,9.0
2023-10-15 12:00:00,0.0,0.0,27.0,12.0,9.0
2023-10-15 13:00:00,0.0,0.0,24.0,12.0,9.0
2023-10-15 14:00:00,0.0,0.0,25.0,16.0,10.0
2023-10-15 15:00:00,0.0,33.0,47.0,22.0,15.0
2023-10-15 16:00:00,0.0,320.0,46.0,22.0,16.0
2023-10-15 17:00:00,0.0,266.0,39.0,23.0,15.0
2023-10-15 18:00:00,0.0,281.0,41.0,23.0,15.0
2023-10-15 19:00:00,0.0,0.0,36.0,22.0,14.0
2023-10-15 20:00:00,0.0,0.0,39.0,23.0,14.0
2023-10-15 21:00:00,0.0,8.0,32.0,23.0,14.0
2023-10-15 22:00:00,0.0,13.0,26.0,23.0,14.0
2023-10-15 23:00:00,0.0,0.0,26.0,37.0,31.0
